year,name,value
1953,Nigeria,7.195
1954,Nigeria,7.195
1955,Nigeria,7.195
1956,Nigeria,7.195
1957,Nigeria,7.195
1958,Nigeria,7.195
1959,Nigeria,7.195
1960,Nigeria,7.195
1961,Nigeria,7.195
1962,Nigeria,7.195
1963,Nigeria,7.195
1964,Nigeria,7.195
1965,Nigeria,7.195
1966,Nigeria,7.195
1967,Nigeria,7.195
1968,Nigeria,7.195
1969,Nigeria,7.195
1970,Nigeria,7.195
1971,Nigeria,7.195
1972,Nigeria,7.195
1973,Nigeria,7.195
1974,Nigeria,7.195
1975,Nigeria,7.195
1976,Nigeria,7.195
1977,Nigeria,7.195
1978,Nigeria,7.1417
1979,Nigeria,7.0883
1980,Nigeria,7.035
1981,Nigeria,6.9817
1982,Nigeria,6.9283
1983,Nigeria,6.875
1984,Nigeria,6.8217
1985,Nigeria,6.7683
1986,Nigeria,6.715
1987,Nigeria,6.546
1988,Nigeria,6.377
1989,Nigeria,6.208
1990,Nigeria,6.039
1991,Nigeria,5.87
1992,Nigeria,5.8936
1993,Nigeria,5.9171
1994,Nigeria,5.9407
1995,Nigeria,5.9643
1996,Nigeria,5.9879
1997,Nigeria,6.0114
1998,Nigeria,6.035
1999,Nigeria,6.035
2000,Nigeria,6.035
2001,Nigeria,6.035
2002,Nigeria,6.035
2003,Nigeria,6.035
2004,Nigeria,5.9529
2005,Nigeria,5.8708
2006,Nigeria,5.7887
2007,Nigeria,5.7067
2008,Nigeria,5.6246
2009,Nigeria,5.5425
2010,Nigeria,5.4604
2011,Nigeria,5.3783
2012,Nigeria,5.2962
2013,Nigeria,5.2142
2014,Nigeria,5.1321
2015,Nigeria,5.05
2016,Nigeria,4.984
2017,Nigeria,4.918
2018,Nigeria,4.852
2019,Nigeria,4.786
2020,Nigeria,4.72
2021,Nigeria,4.669
2022,Nigeria,4.618
2023,Nigeria,4.5669
2024,Nigeria,4.5159
2025,Nigeria,4.4649
2026,Nigeria,4.4171
2027,Nigeria,4.3692
2028,Nigeria,4.321
2029,Nigeria,4.2726
2030,Nigeria,4.2241
2031,Nigeria,4.1754
2032,Nigeria,4.1268
2033,Nigeria,4.0781
2034,Nigeria,4.0294
2035,Nigeria,3.9807
2036,Nigeria,3.9322
2037,Nigeria,3.8838
2038,Nigeria,3.8356
2039,Nigeria,3.7876
2040,Nigeria,3.7399
2041,Nigeria,3.6924
2042,Nigeria,3.6453
2043,Nigeria,3.5985
2044,Nigeria,3.5521
2045,Nigeria,3.5062
2046,Nigeria,3.4607
2047,Nigeria,3.4157
2048,Nigeria,3.3712
2049,Nigeria,3.3273
2050,Nigeria,3.2839
2051,Nigeria,3.2582
2052,Nigeria,3.2325
2053,Nigeria,3.2069
2054,Nigeria,3.1812
2055,Nigeria,3.1555
2056,Nigeria,3.1298
2057,Nigeria,3.1042
2058,Nigeria,3.0785
2059,Nigeria,3.0528
2060,Nigeria,3.0271
2061,Nigeria,3.0014
2062,Nigeria,2.9758
2063,Nigeria,2.9501
2064,Nigeria,2.9244
2065,Nigeria,2.8987
2066,Nigeria,2.8731
2067,Nigeria,2.8474
2068,Nigeria,2.8217
2069,Nigeria,2.796
2070,Nigeria,2.7703
2071,Nigeria,2.7447
2072,Nigeria,2.719
2073,Nigeria,2.6933
2074,Nigeria,2.6676
2075,Nigeria,2.6419
2076,Nigeria,2.6163
2077,Nigeria,2.5906
2078,Nigeria,2.5649
2079,Nigeria,2.5392
2080,Nigeria,2.5136
2081,Nigeria,2.4879
2082,Nigeria,2.4622
2083,Nigeria,2.4365
2084,Nigeria,2.4108
2085,Nigeria,2.3852
2086,Nigeria,2.3595
2087,Nigeria,2.3338
2088,Nigeria,2.3081
2089,Nigeria,2.2825
2090,Nigeria,2.2568
2091,Nigeria,2.2311
2092,Nigeria,2.2054
2093,Nigeria,2.1797
2094,Nigeria,2.1541
2095,Nigeria,2.1284
2096,Nigeria,2.1027
2097,Nigeria,2.077
2098,Nigeria,2.0514
2099,Nigeria,2.0257
2100,Nigeria,2
1978,Rwanda,8.07
1979,Rwanda,8
1980,Rwanda,7.93
1981,Rwanda,7.835
1982,Rwanda,7.74
1983,Rwanda,7.645
1984,Rwanda,7.55
1985,Rwanda,7.398
1986,Rwanda,7.246
1987,Rwanda,7.094
1988,Rwanda,6.942
1989,Rwanda,6.79
1990,Rwanda,6.595
1991,Rwanda,6.4
1992,Rwanda,6.18
1993,Rwanda,5.96
1994,Rwanda,4.91
1995,Rwanda,5.2922
1996,Rwanda,6.5045
1997,Rwanda,6.2813
1998,Rwanda,6.0581
1999,Rwanda,5.835
2000,Rwanda,5.7638
2001,Rwanda,5.6925
2002,Rwanda,5.6212
2003,Rwanda,5.55
2004,Rwanda,5.4788
2005,Rwanda,5.4075
2006,Rwanda,5.2615
2007,Rwanda,5.1155
2008,Rwanda,4.9695
2009,Rwanda,4.8235
2010,Rwanda,4.6775
2011,Rwanda,4.562
2012,Rwanda,4.4465
2013,Rwanda,4.331
2014,Rwanda,4.2155
2015,Rwanda,4.1
2016,Rwanda,3.984
2017,Rwanda,3.868
2018,Rwanda,3.752
2019,Rwanda,3.636
2020,Rwanda,3.52
2021,Rwanda,3.424
2022,Rwanda,3.328
2023,Rwanda,3.232
2024,Rwanda,3.136
2025,Rwanda,3.04
2026,Rwanda,2.966
2027,Rwanda,2.892
2028,Rwanda,2.818
2029,Rwanda,2.744
2030,Rwanda,2.67
2031,Rwanda,2.622
2032,Rwanda,2.574
2033,Rwanda,2.526
2034,Rwanda,2.478
2035,Rwanda,2.43
2036,Rwanda,2.396
2037,Rwanda,2.362
2038,Rwanda,2.328
2039,Rwanda,2.294
2040,Rwanda,2.26
2041,Rwanda,2.24
2042,Rwanda,2.22
2043,Rwanda,2.2
2044,Rwanda,2.18
2045,Rwanda,2.16
2046,Rwanda,2.148
2047,Rwanda,2.136
2048,Rwanda,2.124
2049,Rwanda,2.112
2050,Rwanda,2.1
2051,Rwanda,2.092
2052,Rwanda,2.084
2053,Rwanda,2.076
2054,Rwanda,2.068
2055,Rwanda,2.06
2056,Rwanda,2.052
2057,Rwanda,2.044
2058,Rwanda,2.036
2059,Rwanda,2.028
2060,Rwanda,2.02
2061,Rwanda,2.012
2062,Rwanda,2.004
2063,Rwanda,1.996
2064,Rwanda,1.988
2065,Rwanda,1.98
2066,Rwanda,1.972
2067,Rwanda,1.964
2068,Rwanda,1.956
2069,Rwanda,1.948
2070,Rwanda,1.94
2071,Rwanda,1.932
2072,Rwanda,1.924
2073,Rwanda,1.916
2074,Rwanda,1.908
2075,Rwanda,1.9
2076,Rwanda,1.892
2077,Rwanda,1.884
2078,Rwanda,1.876
2079,Rwanda,1.868
2080,Rwanda,1.86
2081,Rwanda,1.852
2082,Rwanda,1.844
2083,Rwanda,1.836
2084,Rwanda,1.828
2085,Rwanda,1.82
2086,Rwanda,1.812
2087,Rwanda,1.804
2088,Rwanda,1.796
2089,Rwanda,1.788
2090,Rwanda,1.78
2091,Rwanda,1.772
2092,Rwanda,1.764
2093,Rwanda,1.756
2094,Rwanda,1.748
2095,Rwanda,1.74
2096,Rwanda,1.732
2097,Rwanda,1.724
2098,Rwanda,1.716
2099,Rwanda,1.708
2100,Rwanda,1.7
